participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
43,1,55,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,55,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1393
43,1,56,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,56,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1229
43,1,57,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,positive,NA,NA,NA
43,1,57,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowup,1,1958
43,1,58,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,58,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1374
43,1,59,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,positive,NA,NA,NA
43,1,59,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,819
43,1,60,cue,12,6,6,intermixed,random,large,color,#52970c,negative,positive,NA,NA,NA
43,1,60,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowup,1,3109
43,1,61,cue,12,6,6,intermixed,random,large,color,#52970c,negative,positive,NA,NA,NA
43,1,61,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowup,1,2035
43,1,62,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,positive,NA,NA,NA
43,1,62,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,2626
43,1,63,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,positive,NA,NA,NA
43,1,63,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1024
43,1,64,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,positive,NA,NA,NA
43,1,64,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowup,1,2594
43,1,65,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,positive,NA,NA,NA
43,1,65,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowup,1,6569
43,1,66,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,positive,NA,NA,NA
43,1,66,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1704
43,1,67,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,positive,NA,NA,NA
43,1,67,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowdown,1,3699
43,1,68,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,positive,NA,NA,NA
43,1,68,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1816
43,1,69,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,positive,NA,NA,NA
43,1,69,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1465
43,1,70,cue,12,6,6,intermixed,random,large,color,#52970c,positive,positive,NA,NA,NA
43,1,70,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1692
43,1,71,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,positive,NA,NA,NA
43,1,71,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1308
43,1,72,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,positive,NA,NA,NA
43,1,72,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,902
43,1,73,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,positive,NA,NA,NA
43,1,73,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowdown,1,678
43,1,74,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,positive,NA,NA,NA
43,1,74,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowdown,1,2475
43,1,75,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,positive,NA,NA,NA
43,1,75,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,2955
43,1,76,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,positive,NA,NA,NA
43,1,76,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,630
43,1,77,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,positive,NA,NA,NA
43,1,77,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1525
43,1,78,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,78,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1409
43,1,79,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,positive,NA,NA,NA
43,1,79,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowup,1,1695
43,1,80,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,80,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,957
43,1,81,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,positive,NA,NA,NA
43,1,81,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,2394
43,1,82,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,82,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1726
43,1,83,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,83,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1506
43,1,84,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,positive,NA,NA,NA
43,1,84,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1208
43,1,85,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,positive,NA,NA,NA
43,1,85,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,0,1009
43,1,86,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,positive,NA,NA,NA
43,1,86,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1924
43,1,87,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,positive,NA,NA,NA
43,1,87,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowup,1,2867
43,1,88,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,positive,NA,NA,NA
43,1,88,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1687
43,1,89,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,89,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,834
43,1,90,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,positive,NA,NA,NA
43,1,90,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowdown,1,2354
43,1,91,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,91,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1948
43,1,92,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,92,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,2406
43,1,93,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,positive,NA,NA,NA
43,1,93,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowup,1,1061
43,1,94,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,positive,NA,NA,NA
43,1,94,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,750
43,1,95,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,positive,NA,NA,NA
43,1,95,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1543
43,1,96,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,96,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1373
43,1,97,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,97,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,2132
43,1,98,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,98,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1819
43,1,99,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,99,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,2006
43,1,100,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,positive,NA,NA,NA
43,1,100,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,0,1297
43,1,101,cue,12,6,6,intermixed,random,large,color,#52970c,positive,positive,NA,NA,NA
43,1,101,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1697
43,1,102,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,positive,NA,NA,NA
43,1,102,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1560
43,1,103,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,positive,NA,NA,NA
43,1,103,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,3292
43,1,104,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,positive,NA,NA,NA
43,1,104,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowup,1,1504
43,1,105,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,positive,NA,NA,NA
43,1,105,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1096
43,1,106,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,positive,NA,NA,NA
43,1,106,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowup,1,2729
43,1,107,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,positive,NA,NA,NA
43,1,107,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowdown,1,1850
43,1,108,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,positive,NA,NA,NA
43,1,108,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowup,1,1045
43,1,109,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,positive,NA,NA,NA
43,1,109,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1567
43,1,110,cue,12,6,6,intermixed,random,large,color,#52970c,positive,positive,NA,NA,NA
43,1,110,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,0,1637
43,1,111,cue,12,6,6,intermixed,random,large,color,#52970c,positive,positive,NA,NA,NA
43,1,111,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1797
43,1,112,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,112,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,2513
43,1,113,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,positive,NA,NA,NA
43,1,113,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1547
43,1,114,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,114,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1305
43,1,115,cue,12,6,6,intermixed,random,large,color,#52970c,negative,positive,NA,NA,NA
43,1,115,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowdown,1,1594
43,1,116,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,positive,NA,NA,NA
43,1,116,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowup,1,1446
43,1,117,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,positive,NA,NA,NA
43,1,117,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowup,1,1547
43,1,118,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,positive,NA,NA,NA
43,1,118,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1842
43,1,119,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,positive,NA,NA,NA
43,1,119,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1207
43,1,120,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,120,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,2256
43,1,121,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,positive,NA,NA,NA
43,1,121,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowup,1,3633
43,1,122,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,122,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,603
43,1,123,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,positive,NA,NA,NA
43,1,123,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1230
43,1,124,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,124,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,0,958
43,1,125,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,positive,NA,NA,NA
43,1,125,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1340
43,1,126,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,126,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1184
43,1,127,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,127,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1838
43,1,128,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,positive,NA,NA,NA
43,1,128,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,2866
43,1,129,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,positive,NA,NA,NA
43,1,129,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1817
43,1,130,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,positive,NA,NA,NA
43,1,130,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowdown,1,8147
43,1,131,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,131,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,3050
43,1,132,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,positive,NA,NA,NA
43,1,132,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowup,1,2390
43,1,133,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,positive,NA,NA,NA
43,1,133,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,0,1665
43,1,134,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,positive,NA,NA,NA
43,1,134,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,2294
43,1,135,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,135,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,2420
43,1,136,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,136,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1114
43,1,137,cue,12,6,6,intermixed,random,large,color,#52970c,positive,positive,NA,NA,NA
43,1,137,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1806
43,1,138,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,positive,NA,NA,NA
43,1,138,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,998
43,1,139,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,positive,NA,NA,NA
43,1,139,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,892
43,1,140,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,positive,NA,NA,NA
43,1,140,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,729
43,1,141,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,positive,NA,NA,NA
43,1,141,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1112
43,1,142,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,positive,NA,NA,NA
43,1,142,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,744
43,1,143,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,positive,NA,NA,NA
43,1,143,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowup,1,1778
43,1,144,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,144,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1789
43,1,145,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,positive,NA,NA,NA
43,1,145,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1584
43,1,146,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,positive,NA,NA,NA
43,1,146,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowdown,1,991
43,1,147,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,positive,NA,NA,NA
43,1,147,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowup,1,1742
43,1,148,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,positive,NA,NA,NA
43,1,148,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,833
43,1,149,cue,12,6,6,intermixed,random,large,color,#52970c,positive,positive,NA,NA,NA
43,1,149,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,854
43,1,150,cue,12,6,6,intermixed,random,large,color,#52970c,negative,positive,NA,NA,NA
43,1,150,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowup,1,1433
43,1,151,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,positive,NA,NA,NA
43,1,151,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowdown,1,2228
43,1,152,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,positive,NA,NA,NA
43,1,152,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowdown,1,3006
43,1,153,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,153,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1271
43,1,154,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,positive,NA,NA,NA
43,1,154,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1035
43,1,155,cue,12,6,6,intermixed,random,large,color,#e21212,negative,positive,NA,NA,NA
43,1,155,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowup,1,1855
43,1,156,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,positive,NA,NA,NA
43,1,156,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowdown,1,1211
43,1,157,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,positive,NA,NA,NA
43,1,157,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowup,1,2217
43,1,158,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,positive,NA,NA,NA
43,1,158,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowup,1,4893
43,1,159,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,159,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1250
43,1,160,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,160,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,2035
43,1,161,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,positive,NA,NA,NA
43,1,161,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowup,1,1130
43,1,162,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,positive,NA,NA,NA
43,1,162,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,859
43,1,163,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,positive,NA,NA,NA
43,1,163,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1011
43,1,164,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,positive,NA,NA,NA
43,1,164,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,633
43,1,165,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,165,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1442
43,1,166,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,166,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,994
43,1,167,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,positive,NA,NA,NA
43,1,167,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,548
43,1,168,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,positive,NA,NA,NA
43,1,168,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1792
43,1,169,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,169,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,2486
43,1,170,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,positive,NA,NA,NA
43,1,170,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowdown,1,2556
43,1,171,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,171,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1912
43,1,172,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,positive,NA,NA,NA
43,1,172,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowdown,1,4358
43,1,173,cue,12,6,6,intermixed,random,large,color,#52970c,positive,positive,NA,NA,NA
43,1,173,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1569
43,1,174,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,174,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,765
43,1,175,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,positive,NA,NA,NA
43,1,175,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowdown,1,1369
43,1,176,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,positive,NA,NA,NA
43,1,176,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1647
43,1,177,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,positive,NA,NA,NA
43,1,177,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowdown,1,5355
43,1,178,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,positive,NA,NA,NA
43,1,178,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,714
43,1,179,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,positive,NA,NA,NA
43,1,179,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,4341
43,1,180,cue,12,6,6,intermixed,random,large,color,#52970c,positive,positive,NA,NA,NA
43,1,180,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,908
43,1,181,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,positive,NA,NA,NA
43,1,181,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,1799
43,1,182,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,182,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1710
43,1,183,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,positive,NA,NA,NA
43,1,183,judge,12,6,6,intermixed,random,large,color,NA,neutral,positive,arrowup,1,3279
43,1,184,cue,12,6,6,intermixed,random,large,color,#52970c,negative,positive,NA,NA,NA
43,1,184,judge,12,6,6,intermixed,random,large,color,NA,negative,positive,arrowdown,1,1109
43,1,185,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,positive,NA,NA,NA
43,1,185,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,685
43,1,186,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,positive,NA,NA,NA
43,1,186,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowup,1,2043
43,1,187,cue,12,6,6,intermixed,random,large,color,#e21212,positive,positive,NA,NA,NA
43,1,187,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1473
43,1,188,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,positive,NA,NA,NA
43,1,188,judge,12,6,6,intermixed,random,large,color,NA,positive,positive,arrowdown,1,1934
44,0,0,cue,12,6,6,separated,random,large,color,#ecb718,negative,negative,NA,NA,NA
44,0,0,judge,12,6,6,separated,random,large,color,NA,negative,negative,arrowup,1,1127
44,0,1,cue,12,6,6,separated,random,large,color,#0eaaaa,negative,negative,NA,NA,NA
44,0,1,judge,12,6,6,separated,random,large,color,NA,negative,negative,arrowdown,1,2436
44,0,2,cue,12,6,6,separated,random,large,color,#660fbd,negative,negative,NA,NA,NA
44,0,2,judge,12,6,6,separated,random,large,color,NA,negative,negative,arrowdown,0,2223
44,0,3,cue,12,6,6,separated,random,large,color,#e713b2,negative,negative,NA,NA,NA
44,0,3,judge,12,6,6,separated,random,large,color,NA,negative,negative,arrowup,1,2200
44,0,4,cue,12,6,6,separated,random,large,color,#ecb718,negative,negative,NA,NA,NA
44,0,4,judge,12,6,6,separated,random,large,color,NA,negative,negative,arrowdown,1,1830
44,0,5,cue,12,6,6,separated,random,large,color,#660fbd,negative,negative,NA,NA,NA
44,0,5,judge,12,6,6,separated,random,large,color,NA,negative,negative,arrowdown,1,2136
44,0,6,cue,12,6,6,separated,random,large,color,#52970c,positive,negative,NA,NA,NA
44,0,6,judge,12,6,6,separated,random,large,color,NA,positive,negative,arrowup,1,1951
44,0,7,cue,12,6,6,separated,random,large,color,#ecb718,neutral,negative,NA,NA,NA
44,0,7,judge,12,6,6,separated,random,large,color,NA,neutral,negative,arrowup,1,1292
44,0,8,cue,12,6,6,separated,random,large,color,#e21212,negative,negative,NA,NA,NA
44,0,8,judge,12,6,6,separated,random,large,color,NA,negative,negative,arrowup,1,1611
44,0,9,cue,12,6,6,separated,random,large,color,#ecb718,negative,negative,NA,NA,NA
44,0,9,judge,12,6,6,separated,random,large,color,NA,negative,negative,arrowdown,1,1499
44,0,10,cue,12,6,6,separated,random,large,color,#ecb718,negative,negative,NA,NA,NA
44,0,10,judge,12,6,6,separated,random,large,color,NA,negative,negative,arrowdown,1,929
44,0,11,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,negative,NA,NA,NA
44,0,11,judge,12,6,6,separated,random,large,color,NA,neutral,negative,arrowup,1,1805
44,0,12,cue,12,6,6,separated,random,large,color,#52970c,negative,negative,NA,NA,NA
44,0,12,judge,12,6,6,separated,random,large,color,NA,negative,negative,arrowdown,1,2187
44,0,13,cue,12,6,6,separated,random,large,color,#660fbd,negative,negative,NA,NA,NA
44,0,13,judge,12,6,6,separated,random,large,color,NA,negative,negative,arrowup,1,1520
44,0,14,cue,12,6,6,separated,random,large,color,#e21212,negative,negative,NA,NA,NA
44,0,14,judge,12,6,6,separated,random,large,color,NA,negative,negative,arrowdown,1,1922
44,0,15,cue,12,6,6,separated,random,large,color,#e21212,negative,negative,NA,NA,NA
44,0,15,judge,12,6,6,separated,random,large,color,NA,negative,negative,arrowup,1,1825
44,0,16,cue,12,6,6,separated,random,large,color,#660fbd,negative,negative,NA,NA,NA
