participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
34,1,18,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
34,1,18,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1858
34,1,19,cue,10,4,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
34,1,19,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,920
34,1,20,cue,6,2,4,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
34,1,20,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,726
34,1,21,cue,6,4,2,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,21,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,965
34,1,22,cue,8,6,2,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,22,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,2020
34,1,23,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,23,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1527
34,1,24,cue,8,4,4,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,24,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,696
34,1,25,cue,10,4,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,25,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2185
34,1,26,cue,6,4,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,26,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1793
34,1,27,cue,10,4,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,27,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1496
34,1,28,cue,6,4,2,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,28,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1391
34,1,29,cue,6,2,4,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
34,1,29,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,748
34,1,30,cue,8,2,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,30,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowup,1,979
34,1,31,cue,6,2,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,31,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,773
34,1,32,cue,10,6,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,32,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1387
34,1,33,cue,4,2,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,33,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,827
34,1,34,cue,6,2,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
34,1,34,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,869
34,1,35,cue,4,2,2,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
34,1,35,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,822
34,1,36,cue,8,2,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,36,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,703
34,1,37,cue,10,6,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,37,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1366
34,1,38,cue,8,6,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,38,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowup,1,906
34,1,39,cue,6,4,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,39,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1009
34,1,40,cue,10,6,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,40,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1498
34,1,41,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
34,1,41,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1179
34,1,42,cue,8,4,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,42,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,844
34,1,43,cue,8,2,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,43,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,708
34,1,44,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
34,1,44,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1276
34,1,45,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,45,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1341
34,1,46,cue,8,6,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,46,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowup,1,702
34,1,47,cue,8,6,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,47,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,902
34,1,48,cue,4,2,2,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
34,1,48,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,893
34,1,49,cue,8,6,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,49,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowup,1,871
34,1,50,cue,6,4,2,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,50,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowup,1,808
34,1,51,cue,8,4,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
34,1,51,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,987
34,1,52,cue,6,2,4,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,52,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1463
34,1,53,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,53,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,789
34,1,54,cue,8,2,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,54,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,651
34,1,55,cue,10,6,4,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,55,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,691
34,1,56,cue,8,6,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,56,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1460
34,1,57,cue,6,4,2,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,57,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,832
34,1,58,cue,10,6,4,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,58,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,2250
34,1,59,cue,8,4,4,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,59,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,799
34,1,60,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,60,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1084
34,1,61,cue,4,2,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,61,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,774
34,1,62,cue,8,4,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
34,1,62,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1538
34,1,63,cue,10,6,4,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,63,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1985
34,1,64,cue,8,4,4,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
34,1,64,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1701
34,1,65,cue,10,4,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
34,1,65,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1771
34,1,66,cue,10,4,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
34,1,66,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1386
34,1,67,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,67,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1041
34,1,68,cue,8,6,2,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
34,1,68,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowup,1,2396
34,1,69,cue,10,6,4,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,69,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowup,1,734
34,1,70,cue,8,2,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
34,1,70,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,758
34,1,71,cue,10,4,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,71,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1287
34,1,72,cue,8,2,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,72,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,783
34,1,73,cue,6,2,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
34,1,73,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,857
34,1,74,cue,8,4,4,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,74,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1305
34,1,75,cue,6,2,4,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,75,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,881
34,1,76,cue,10,6,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,76,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1091
34,1,77,cue,6,4,2,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
34,1,77,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,777
34,1,78,cue,4,2,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,78,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1193
34,1,79,cue,10,6,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,79,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1365
34,1,80,cue,8,2,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
34,1,80,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,964
34,1,81,cue,6,4,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,81,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1145
34,1,82,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,82,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1448
34,1,83,cue,8,4,4,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,83,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,665
34,1,84,cue,10,4,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
34,1,84,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1740
34,1,85,cue,6,2,4,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,85,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,850
34,1,86,cue,8,4,4,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,86,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,754
34,1,87,cue,8,2,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
34,1,87,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1152
34,1,88,cue,6,4,2,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
34,1,88,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1503
34,1,89,cue,10,4,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,89,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1642
34,1,90,cue,8,2,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,90,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,901
34,1,91,cue,8,2,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,91,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowup,1,977
34,1,92,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,92,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1046
34,1,93,cue,10,4,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,93,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1963
34,1,94,cue,6,2,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,94,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1472
34,1,95,cue,8,2,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
34,1,95,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1568
34,1,96,cue,10,4,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,96,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2334
34,1,97,cue,10,4,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
34,1,97,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,842
34,1,98,cue,6,2,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
34,1,98,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,880
34,1,99,cue,8,6,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,99,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1541
34,1,100,cue,8,2,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
34,1,100,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,845
34,1,101,cue,6,4,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,101,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1249
34,1,102,cue,10,6,4,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,102,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1696
34,1,103,cue,8,4,4,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,103,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1248
34,1,104,cue,4,2,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,104,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,864
34,1,105,cue,6,4,2,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
34,1,105,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1867
34,1,106,cue,8,2,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,106,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1076
34,1,107,cue,4,2,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,107,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,677
34,1,108,cue,6,2,4,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,108,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,830
34,1,109,cue,8,6,2,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,109,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,917
34,1,110,cue,6,2,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,110,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,772
34,1,111,cue,10,4,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,111,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,706
34,1,112,cue,4,2,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,112,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,623
34,1,113,cue,8,2,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
34,1,113,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowup,1,911
34,1,114,cue,8,6,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
34,1,114,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1452
34,1,115,cue,6,2,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
34,1,115,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,863
34,1,116,cue,10,6,4,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
34,1,116,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1505
34,1,117,cue,4,2,2,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
34,1,117,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,808
34,1,118,cue,8,6,2,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
34,1,118,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1499
34,1,119,cue,4,2,2,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
34,1,119,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1187
34,1,120,cue,10,4,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
34,1,120,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,779
34,1,121,cue,6,2,4,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
34,1,121,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1303
34,1,122,cue,10,4,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,122,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,891
34,1,123,cue,4,2,2,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
34,1,123,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1041
34,1,124,cue,6,4,2,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,124,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,942
34,1,125,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
34,1,125,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1866
34,2,0,cue,6,2,4,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
34,2,0,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1217
34,2,1,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
34,2,1,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,661
34,2,2,cue,8,6,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
34,2,2,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1772
34,2,3,cue,8,4,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
34,2,3,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,783
34,2,4,cue,8,6,2,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
34,2,4,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,941
34,2,5,cue,10,4,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
34,2,5,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1349
34,2,6,cue,8,6,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
34,2,6,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,631
34,2,7,cue,8,4,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
34,2,7,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,653
34,2,8,cue,4,2,2,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
34,2,8,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,620
34,2,9,cue,4,2,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
34,2,9,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1030
34,2,10,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
34,2,10,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,839
34,2,11,cue,4,2,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
34,2,11,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,554
34,2,12,cue,8,2,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
34,2,12,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2975
34,2,13,cue,8,4,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
34,2,13,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,777
34,2,14,cue,8,4,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
34,2,14,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1199
