participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
1,0,149,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1342
1,0,150,cue,12,6,6,intermixed,switch,large,color,#52970c,positive,even,NA,NA,NA
1,0,150,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,2033
1,0,151,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
1,0,151,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1575
1,0,152,cue,12,6,6,intermixed,switch,large,color,#e21212,negative,even,NA,NA,NA
1,0,152,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,812
1,0,153,cue,12,6,6,intermixed,switch,large,color,#e21212,positive,even,NA,NA,NA
1,0,153,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1617
1,0,154,cue,12,6,6,intermixed,switch,large,color,#52970c,negative,even,NA,NA,NA
1,0,154,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,953
1,0,155,cue,12,6,6,intermixed,switch,large,color,#e21212,positive,even,NA,NA,NA
1,0,155,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,741
1,0,156,cue,12,6,6,intermixed,switch,large,color,#52970c,positive,even,NA,NA,NA
1,0,156,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,1686
1,0,157,cue,12,6,6,intermixed,switch,large,color,#e21212,positive,even,NA,NA,NA
1,0,157,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,966
1,0,158,cue,12,6,6,intermixed,switch,large,color,#e21212,positive,even,NA,NA,NA
1,0,158,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,3496
1,0,159,cue,12,6,6,intermixed,switch,large,color,#52970c,positive,even,NA,NA,NA
1,0,159,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,1581
1,0,160,cue,12,6,6,intermixed,switch,large,color,#e21212,positive,even,NA,NA,NA
1,0,160,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,764
1,0,161,cue,12,6,6,intermixed,switch,large,color,#52970c,positive,even,NA,NA,NA
1,0,161,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,2036
1,0,162,cue,12,6,6,intermixed,switch,large,color,#e21212,negative,even,NA,NA,NA
1,0,162,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,691
1,0,163,cue,12,6,6,intermixed,switch,large,color,#e21212,negative,even,NA,NA,NA
1,0,163,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,1224
1,0,164,cue,12,6,6,intermixed,switch,large,color,#52970c,negative,even,NA,NA,NA
1,0,164,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1376
1,0,165,cue,12,6,6,intermixed,switch,large,color,#52970c,positive,even,NA,NA,NA
1,0,165,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,828
1,0,166,cue,12,6,6,intermixed,switch,large,color,#52970c,positive,even,NA,NA,NA
1,0,166,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1572
1,0,167,cue,12,6,6,intermixed,switch,large,color,#e21212,negative,even,NA,NA,NA
1,0,167,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,727
1,0,168,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
1,0,168,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,774
1,0,169,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
1,0,169,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1533
1,0,170,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
1,0,170,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,1355
1,0,171,cue,12,6,6,intermixed,switch,large,color,#e21212,negative,even,NA,NA,NA
1,0,171,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,2727
1,0,172,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
1,0,172,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,2526
1,0,173,cue,12,6,6,intermixed,switch,large,color,#52970c,positive,even,NA,NA,NA
1,0,173,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1664
1,0,174,cue,12,6,6,intermixed,switch,large,color,#e21212,positive,even,NA,NA,NA
1,0,174,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,1990
1,0,175,cue,12,6,6,intermixed,switch,large,color,#e21212,negative,even,NA,NA,NA
1,0,175,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1847
1,0,176,cue,12,6,6,intermixed,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
1,0,176,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,3437
1,0,177,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
1,0,177,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,2311
1,0,178,cue,12,6,6,intermixed,switch,large,color,#e21212,positive,even,NA,NA,NA
1,0,178,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1377
1,0,179,cue,12,6,6,intermixed,switch,large,color,#e713b2,neutral,even,NA,NA,NA
1,0,179,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,2028
1,1,0,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,0,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowup,1,1456
1,1,1,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,1,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowup,1,653
1,1,2,cue,12,6,6,separated,switch,large,color,#52970c,positive,even,NA,NA,NA
1,1,2,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1872
1,1,3,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,3,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowup,1,1784
1,1,4,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,4,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,1635
1,1,5,cue,12,6,6,separated,switch,large,color,#ecb718,neutral,even,NA,NA,NA
1,1,5,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,1954
1,1,6,cue,12,6,6,separated,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
1,1,6,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,3153
1,1,7,cue,12,6,6,separated,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
1,1,7,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,1347
1,1,8,cue,12,6,6,separated,switch,large,color,#ecb718,neutral,even,NA,NA,NA
1,1,8,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,2390
1,1,9,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,9,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowup,1,4320
1,1,10,cue,12,6,6,separated,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
1,1,10,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowdown,1,1042
1,1,11,cue,12,6,6,separated,switch,large,color,#52970c,positive,even,NA,NA,NA
1,1,11,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,2222
1,1,12,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,12,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowup,1,994
1,1,13,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,13,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowup,1,1039
1,1,14,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,14,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,761
1,1,15,cue,12,6,6,separated,switch,large,color,#52970c,negative,even,NA,NA,NA
1,1,15,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,1609
1,1,16,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,16,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,1303
1,1,17,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,17,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,1591
1,1,18,cue,12,6,6,separated,switch,large,color,#660fbd,neutral,even,NA,NA,NA
1,1,18,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowdown,1,3086
1,1,19,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,19,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,898
1,1,20,cue,12,6,6,separated,switch,large,color,#52970c,negative,even,NA,NA,NA
1,1,20,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,1952
1,1,21,cue,12,6,6,separated,switch,large,color,#52970c,positive,even,NA,NA,NA
1,1,21,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1787
1,1,22,cue,12,6,6,separated,switch,large,color,#52970c,negative,even,NA,NA,NA
1,1,22,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,1652
1,1,23,cue,12,6,6,separated,switch,large,color,#52970c,negative,even,NA,NA,NA
1,1,23,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,1066
1,1,24,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,24,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1290
1,1,25,cue,12,6,6,separated,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
1,1,25,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowdown,1,1493
1,1,26,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,26,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowup,1,1582
1,1,27,cue,12,6,6,separated,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
1,1,27,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowdown,1,2046
1,1,28,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,28,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,1761
1,1,29,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,29,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,1752
1,1,30,cue,12,6,6,separated,switch,large,color,#660fbd,neutral,even,NA,NA,NA
1,1,30,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowdown,1,3438
1,1,31,cue,12,6,6,separated,switch,large,color,#ecb718,neutral,even,NA,NA,NA
1,1,31,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,1873
1,1,32,cue,12,6,6,separated,switch,large,color,#52970c,negative,even,NA,NA,NA
1,1,32,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,1277
1,1,33,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,33,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,1350
1,1,34,cue,12,6,6,separated,switch,large,color,#52970c,positive,even,NA,NA,NA
1,1,34,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1944
1,1,35,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,35,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowup,1,1602
1,1,36,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,36,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,1168
1,1,37,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,37,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,843
1,1,38,cue,12,6,6,separated,switch,large,color,#ecb718,neutral,even,NA,NA,NA
1,1,38,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowdown,1,814
1,1,39,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,39,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1339
1,1,40,cue,12,6,6,separated,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
1,1,40,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowdown,1,1497
1,1,41,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,41,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,767
1,1,42,cue,12,6,6,separated,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
1,1,42,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,1741
1,1,43,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,43,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1001
1,1,44,cue,12,6,6,separated,switch,large,color,#52970c,positive,even,NA,NA,NA
1,1,44,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,3317
1,1,45,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,45,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,1358
1,1,46,cue,12,6,6,separated,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
1,1,46,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,4733
1,1,47,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,47,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1649
1,1,48,cue,12,6,6,separated,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
1,1,48,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,676
1,1,49,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,49,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,977
1,1,50,cue,12,6,6,separated,switch,large,color,#52970c,negative,even,NA,NA,NA
1,1,50,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,1505
1,1,51,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,51,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1888
1,1,52,cue,12,6,6,separated,switch,large,color,#52970c,negative,even,NA,NA,NA
1,1,52,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,1055
1,1,53,cue,12,6,6,separated,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
1,1,53,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowdown,1,1625
1,1,54,cue,12,6,6,separated,switch,large,color,#ecb718,neutral,even,NA,NA,NA
1,1,54,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowdown,1,1108
1,1,55,cue,12,6,6,separated,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
1,1,55,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowdown,1,4028
1,1,56,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,56,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,2117
1,1,57,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,57,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1085
1,1,58,cue,12,6,6,separated,switch,large,color,#660fbd,neutral,even,NA,NA,NA
1,1,58,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,1481
1,1,59,cue,12,6,6,separated,switch,large,color,#52970c,positive,even,NA,NA,NA
1,1,59,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,857
1,1,60,cue,12,6,6,separated,switch,large,color,#ecb718,neutral,even,NA,NA,NA
1,1,60,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,3979
1,1,61,cue,12,6,6,separated,switch,large,color,#52970c,negative,even,NA,NA,NA
1,1,61,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,1499
1,1,62,cue,12,6,6,separated,switch,large,color,#ecb718,neutral,even,NA,NA,NA
1,1,62,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,2009
1,1,63,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,63,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,1920
1,1,64,cue,12,6,6,separated,switch,large,color,#e713b2,neutral,even,NA,NA,NA
1,1,64,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,2570
1,1,65,cue,12,6,6,separated,switch,large,color,#52970c,positive,even,NA,NA,NA
1,1,65,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1934
1,1,66,cue,12,6,6,separated,switch,large,color,#52970c,negative,even,NA,NA,NA
1,1,66,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,1132
1,1,67,cue,12,6,6,separated,switch,large,color,#660fbd,neutral,even,NA,NA,NA
1,1,67,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowdown,1,1731
1,1,68,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,68,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,1404
1,1,69,cue,12,6,6,separated,switch,large,color,#52970c,positive,even,NA,NA,NA
1,1,69,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowup,1,1351
1,1,70,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,70,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,1406
1,1,71,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,71,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowup,1,643
1,1,72,cue,12,6,6,separated,switch,large,color,#e713b2,neutral,even,NA,NA,NA
1,1,72,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,2078
1,1,73,cue,12,6,6,separated,switch,large,color,#52970c,positive,even,NA,NA,NA
1,1,73,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1672
1,1,74,cue,12,6,6,separated,switch,large,color,#52970c,negative,even,NA,NA,NA
1,1,74,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,1129
1,1,75,cue,12,6,6,separated,switch,large,color,#52970c,negative,even,NA,NA,NA
1,1,75,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,1326
1,1,76,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,76,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1358
1,1,77,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,77,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1287
1,1,78,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,78,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,1475
1,1,79,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,79,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,861
1,1,80,cue,12,6,6,separated,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
1,1,80,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,2976
1,1,81,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,81,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowup,1,935
1,1,82,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,82,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,818
1,1,83,cue,12,6,6,separated,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
1,1,83,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,1618
1,1,84,cue,12,6,6,separated,switch,large,color,#52970c,negative,even,NA,NA,NA
1,1,84,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,685
1,1,85,cue,12,6,6,separated,switch,large,color,#ecb718,neutral,even,NA,NA,NA
1,1,85,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,1742
1,1,86,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,86,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,718
1,1,87,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,87,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowup,1,911
1,1,88,cue,12,6,6,separated,switch,large,color,#52970c,positive,even,NA,NA,NA
1,1,88,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowup,1,839
1,1,89,cue,12,6,6,separated,switch,large,color,#ecb718,neutral,even,NA,NA,NA
1,1,89,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,1013
1,1,90,cue,12,6,6,separated,switch,large,color,#660fbd,neutral,even,NA,NA,NA
1,1,90,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowdown,1,1111
1,1,91,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,91,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,1015
1,1,92,cue,12,6,6,separated,switch,large,color,#52970c,positive,even,NA,NA,NA
1,1,92,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1421
1,1,93,cue,12,6,6,separated,switch,large,color,#e21212,negative,even,NA,NA,NA
1,1,93,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowdown,1,1406
1,1,94,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,94,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,883
1,1,95,cue,12,6,6,separated,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
1,1,95,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowup,1,3058
1,1,96,cue,12,6,6,separated,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
1,1,96,judge,12,6,6,separated,switch,large,color,NA,neutral,even,arrowdown,1,3041
1,1,97,cue,12,6,6,separated,switch,large,color,#52970c,negative,even,NA,NA,NA
1,1,97,judge,12,6,6,separated,switch,large,color,NA,negative,even,arrowup,1,973
1,1,98,cue,12,6,6,separated,switch,large,color,#e21212,positive,even,NA,NA,NA
1,1,98,judge,12,6,6,separated,switch,large,color,NA,positive,even,arrowdown,1,1064
