participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
7,2,26,cue,8,4,4,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
7,2,26,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowdown,1,1058
7,2,27,cue,12,6,6,separated,random,large,color,#e21212,positive,even,NA,NA,NA
7,2,27,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1398
7,2,28,cue,4,2,2,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
7,2,28,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowup,1,670
7,2,29,cue,12,6,6,separated,random,large,color,#e713b2,positive,even,NA,NA,NA
7,2,29,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,900
8,0,0,cue,8,4,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
8,0,0,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1848
8,0,1,cue,8,4,4,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
8,0,1,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowdown,1,595
8,0,2,cue,12,6,6,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
8,0,2,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,2015
8,0,3,cue,4,2,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
8,0,3,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1044
8,0,4,cue,4,2,2,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
8,0,4,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,1,1045
8,0,5,cue,4,2,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
8,0,5,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,444
8,0,6,cue,8,4,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
8,0,6,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,528
8,0,7,cue,12,6,6,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
8,0,7,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,2846
8,0,8,cue,8,4,4,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
8,0,8,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowup,1,1438
8,0,9,cue,4,2,2,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
8,0,9,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,1,620
8,0,10,cue,12,6,6,separated,random,large,color,#e21212,neutral,even,NA,NA,NA
8,0,10,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,3280
8,0,11,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
8,0,11,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,4757
8,0,12,cue,4,2,2,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
8,0,12,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowdown,1,738
8,0,13,cue,4,2,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
8,0,13,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1353
8,0,14,cue,12,6,6,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
8,0,14,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1152
8,0,15,cue,8,4,4,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
8,0,15,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,0,2719
8,0,16,cue,4,2,2,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
8,0,16,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,878
8,0,17,cue,8,4,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
8,0,17,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2015
8,0,18,cue,8,4,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
8,0,18,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1530
8,0,19,cue,12,6,6,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
8,0,19,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,675
8,0,20,cue,4,2,2,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
8,0,20,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,1,1145
8,0,21,cue,8,4,4,separated,random,large,color,#e21212,neutral,even,NA,NA,NA
8,0,21,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowdown,1,1320
8,0,22,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
8,0,22,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1154
8,0,23,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
8,0,23,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1091
8,0,24,cue,8,4,4,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
8,0,24,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowup,1,1256
8,0,25,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
8,0,25,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,697
8,0,26,cue,4,2,2,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
8,0,26,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,1,740
8,0,27,cue,4,2,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
8,0,27,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,877
8,0,28,cue,8,4,4,separated,random,large,color,#52970c,neutral,even,NA,NA,NA
8,0,28,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowup,1,1978
8,0,29,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
8,0,29,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2986
8,1,0,cue,8,4,4,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
8,1,0,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowdown,1,572
8,1,1,cue,12,6,6,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
8,1,1,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,2311
8,1,2,cue,4,2,2,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
8,1,2,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowup,1,650
8,1,3,cue,8,4,4,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
8,1,3,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowdown,1,1136
8,1,4,cue,4,2,2,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
8,1,4,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowup,1,778
8,1,5,cue,8,4,4,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
8,1,5,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowup,1,1406
8,1,6,cue,8,4,4,separated,random,large,color,#52970c,positive,even,NA,NA,NA
8,1,6,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowdown,1,547
8,1,7,cue,8,4,4,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
8,1,7,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,1130
8,1,8,cue,8,4,4,separated,random,large,color,#0eaaaa,positive,even,NA,NA,NA
8,1,8,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowdown,1,592
8,1,9,cue,4,2,2,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
8,1,9,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowdown,1,618
8,1,10,cue,12,6,6,separated,random,large,color,#e21212,positive,even,NA,NA,NA
8,1,10,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,1651
8,1,11,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
8,1,11,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,3893
8,1,12,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
8,1,12,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1948
8,1,13,cue,8,4,4,separated,random,large,color,#e21212,positive,even,NA,NA,NA
8,1,13,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowdown,1,1167
8,1,14,cue,8,4,4,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
8,1,14,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowdown,1,522
8,1,15,cue,8,4,4,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
8,1,15,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowdown,1,1150
8,1,16,cue,4,2,2,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
8,1,16,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowdown,1,540
8,1,17,cue,8,4,4,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
8,1,17,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,540
8,1,18,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
8,1,18,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1690
8,1,19,cue,4,2,2,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
8,1,19,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowdown,1,556
8,1,20,cue,4,2,2,separated,random,large,color,#2b5bee,positive,even,NA,NA,NA
8,1,20,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowdown,1,695
8,1,21,cue,12,6,6,separated,random,large,color,#e21212,positive,even,NA,NA,NA
8,1,21,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1078
8,1,22,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
8,1,22,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1435
8,1,23,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
8,1,23,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1563
8,1,24,cue,4,2,2,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
8,1,24,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowdown,1,581
8,1,25,cue,4,2,2,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
8,1,25,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowup,1,774
8,1,26,cue,12,6,6,separated,random,large,color,#52970c,positive,even,NA,NA,NA
8,1,26,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,987
8,1,27,cue,4,2,2,separated,random,large,color,#0eaaaa,positive,even,NA,NA,NA
8,1,27,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowdown,1,597
8,1,28,cue,12,6,6,separated,random,large,color,#2b5bee,positive,even,NA,NA,NA
8,1,28,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,805
8,1,29,cue,4,2,2,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
8,1,29,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowdown,1,443
8,2,0,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
8,2,0,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1440
8,2,1,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
8,2,1,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2106
8,2,2,cue,4,2,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
8,2,2,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,688
8,2,3,cue,4,2,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
8,2,3,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,959
8,2,4,cue,4,2,2,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
8,2,4,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1257
8,2,5,cue,8,4,4,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
8,2,5,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1191
8,2,6,cue,12,6,6,separated,random,large,color,#2b5bee,negative,even,NA,NA,NA
8,2,6,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,888
8,2,7,cue,8,4,4,separated,random,large,color,#ecb718,negative,even,NA,NA,NA
8,2,7,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowdown,1,602
8,2,8,cue,12,6,6,separated,random,large,color,#e21212,negative,even,NA,NA,NA
8,2,8,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1714
8,2,9,cue,12,6,6,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
8,2,9,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1980
8,2,10,cue,8,4,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
8,2,10,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,677
8,2,11,cue,8,4,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
8,2,11,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,545
8,2,12,cue,12,6,6,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
8,2,12,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,821
8,2,13,cue,8,4,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
8,2,13,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,810
8,2,14,cue,8,4,4,separated,random,large,color,#2b5bee,negative,even,NA,NA,NA
8,2,14,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowup,1,1250
8,2,15,cue,8,4,4,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
8,2,15,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowup,1,1099
8,2,16,cue,8,4,4,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
8,2,16,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1380
8,2,17,cue,4,2,2,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
8,2,17,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,788
8,2,18,cue,12,6,6,separated,random,large,color,#e21212,negative,even,NA,NA,NA
8,2,18,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1161
8,2,19,cue,8,4,4,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
8,2,19,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowup,1,766
8,2,20,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
8,2,20,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,685
8,2,21,cue,4,2,2,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
8,2,21,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowup,0,886
8,2,22,cue,4,2,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
8,2,22,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,757
8,2,23,cue,4,2,2,separated,random,large,color,#52970c,negative,even,NA,NA,NA
8,2,23,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowdown,1,743
8,2,24,cue,4,2,2,separated,random,large,color,#0eaaaa,negative,even,NA,NA,NA
8,2,24,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowdown,1,574
8,2,25,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
8,2,25,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2004
8,2,26,cue,8,4,4,separated,random,large,color,#ecb718,negative,even,NA,NA,NA
8,2,26,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowup,1,1107
8,2,27,cue,4,2,2,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
8,2,27,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowup,1,858
8,2,28,cue,4,2,2,separated,random,large,color,#e21212,negative,even,NA,NA,NA
8,2,28,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowup,0,638
8,2,29,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
8,2,29,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1553
9,0,0,cue,8,4,4,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
9,0,0,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowup,1,996
9,0,1,cue,8,4,4,separated,random,large,color,#52970c,negative,even,NA,NA,NA
9,0,1,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowup,1,798
9,0,2,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
9,0,2,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2066
9,0,3,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
9,0,3,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2550
9,0,4,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
9,0,4,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,945
9,0,5,cue,4,2,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
9,0,5,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1271
9,0,6,cue,12,6,6,separated,random,large,color,#0eaaaa,negative,even,NA,NA,NA
9,0,6,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1086
9,0,7,cue,4,2,2,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
9,0,7,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,684
9,0,8,cue,8,4,4,separated,random,large,color,#2b5bee,negative,even,NA,NA,NA
9,0,8,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowup,1,1536
9,0,9,cue,8,4,4,separated,random,large,color,#e21212,negative,even,NA,NA,NA
9,0,9,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowup,1,1130
9,0,10,cue,4,2,2,separated,random,large,color,#52970c,negative,even,NA,NA,NA
9,0,10,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowdown,0,842
9,0,11,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
9,0,11,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2061
9,0,12,cue,12,6,6,separated,random,large,color,#2b5bee,negative,even,NA,NA,NA
9,0,12,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1450
9,0,13,cue,12,6,6,separated,random,large,color,#0eaaaa,negative,even,NA,NA,NA
9,0,13,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1418
9,0,14,cue,8,4,4,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
9,0,14,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1475
9,0,15,cue,4,2,2,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
9,0,15,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1214
9,0,16,cue,4,2,2,separated,random,large,color,#e21212,negative,even,NA,NA,NA
9,0,16,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowup,1,1049
9,0,17,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
9,0,17,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2029
9,0,18,cue,4,2,2,separated,random,large,color,#e21212,negative,even,NA,NA,NA
9,0,18,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowup,1,1103
9,0,19,cue,8,4,4,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
9,0,19,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowup,1,1287
9,0,20,cue,4,2,2,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
9,0,20,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,855
9,0,21,cue,8,4,4,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
9,0,21,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,0,1171
9,0,22,cue,8,4,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
9,0,22,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,936
9,0,23,cue,8,4,4,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
9,0,23,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,3008
9,0,24,cue,4,2,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
9,0,24,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,888
9,0,25,cue,8,4,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
9,0,25,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,972
9,0,26,cue,12,6,6,separated,random,large,color,#52970c,negative,even,NA,NA,NA
9,0,26,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1173
9,0,27,cue,4,2,2,separated,random,large,color,#0eaaaa,negative,even,NA,NA,NA
9,0,27,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowup,1,1154
9,0,28,cue,12,6,6,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
9,0,28,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1067
9,0,29,cue,4,2,2,separated,random,large,color,#ecb718,negative,even,NA,NA,NA
9,0,29,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowdown,1,904
9,1,0,cue,4,2,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
9,1,0,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1067
9,1,1,cue,8,4,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
9,1,1,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1918
9,1,2,cue,4,2,2,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
9,1,2,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,1,734
9,1,3,cue,4,2,2,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
9,1,3,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,1,838
9,1,4,cue,4,2,2,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
9,1,4,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,936
9,1,5,cue,4,2,2,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
9,1,5,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowdown,1,682
9,1,6,cue,4,2,2,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
9,1,6,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,1,691
9,1,7,cue,8,4,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
9,1,7,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1491
9,1,8,cue,12,6,6,separated,random,large,color,#52970c,neutral,even,NA,NA,NA
9,1,8,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1677
9,1,9,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
9,1,9,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1585
9,1,10,cue,8,4,4,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
9,1,10,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowup,1,1668
9,1,11,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
9,1,11,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1083
9,1,12,cue,8,4,4,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
9,1,12,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowdown,1,1872
9,1,13,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
9,1,13,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1102
9,1,14,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
9,1,14,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1910
9,1,15,cue,8,4,4,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
9,1,15,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,3548
9,1,16,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
9,1,16,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1228
9,1,17,cue,4,2,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
9,1,17,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1042
9,1,18,cue,4,2,2,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
9,1,18,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1159
9,1,19,cue,12,6,6,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
9,1,19,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,904
9,1,20,cue,12,6,6,separated,random,large,color,#e21212,neutral,even,NA,NA,NA
9,1,20,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1751
9,1,21,cue,8,4,4,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
9,1,21,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowup,1,1379
9,1,22,cue,8,4,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
9,1,22,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1470
9,1,23,cue,4,2,2,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
9,1,23,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1064
9,1,24,cue,8,4,4,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
9,1,24,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowup,1,1427
9,1,25,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
9,1,25,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1001
9,1,26,cue,8,4,4,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
9,1,26,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,863
9,1,27,cue,4,2,2,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
9,1,27,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,1,1081
9,1,28,cue,8,4,4,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
9,1,28,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowdown,1,1255
9,1,29,cue,12,6,6,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
9,1,29,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,1081
9,2,0,cue,4,2,2,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
9,2,0,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowup,1,677
9,2,1,cue,4,2,2,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
9,2,1,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowdown,1,767
9,2,2,cue,8,4,4,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
