participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
28,0,24,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
28,0,24,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1430
28,0,25,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
28,0,25,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1208
28,0,26,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
28,0,26,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1520
28,0,27,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
28,0,27,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1308
28,0,28,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
28,0,28,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1167
28,0,29,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
28,0,29,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1620
28,0,30,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
28,0,30,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1618
28,0,31,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
28,0,31,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1243
28,0,32,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
28,0,32,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1885
28,0,33,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
28,0,33,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1570
28,0,34,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
28,0,34,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,930
28,0,35,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
28,0,35,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1380
28,0,36,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
28,0,36,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1283
28,0,37,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
28,0,37,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1335
28,0,38,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
28,0,38,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1396
28,0,39,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
28,0,39,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1179
28,0,40,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
28,0,40,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1557
28,0,41,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
28,0,41,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1626
28,0,42,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
28,0,42,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1407
28,0,43,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
28,0,43,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1996
28,0,44,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
28,0,44,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1266
28,0,45,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
28,0,45,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1919
28,0,46,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
28,0,46,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2182
28,0,47,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
28,0,47,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,5250
28,0,48,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
28,0,48,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1695
28,0,49,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
28,0,49,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1709
28,0,50,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
28,0,50,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2228
28,0,51,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
28,0,51,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1376
28,0,52,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
28,0,52,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1402
28,0,53,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
28,0,53,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2664
28,0,54,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
28,0,54,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1070
28,0,55,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
28,0,55,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1416
28,0,56,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
28,0,56,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1707
28,0,57,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
28,0,57,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1539
28,0,58,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
28,0,58,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1482
28,0,59,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
28,0,59,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2389
28,1,0,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
28,1,0,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1042
28,1,1,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
28,1,1,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1241
28,1,2,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
28,1,2,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2809
28,1,3,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
28,1,3,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2264
28,1,4,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
28,1,4,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1606
28,1,5,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
28,1,5,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,927
28,1,6,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
28,1,6,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,935
28,1,7,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
28,1,7,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1654
28,1,8,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
28,1,8,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2990
28,1,9,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
28,1,9,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1599
28,1,10,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
28,1,10,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2170
28,1,11,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
28,1,11,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2304
28,1,12,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
28,1,12,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2078
28,1,13,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
28,1,13,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1556
28,1,14,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
28,1,14,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1431
28,1,15,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
28,1,15,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2401
28,1,16,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
28,1,16,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1247
28,1,17,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
28,1,17,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1455
28,1,18,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
28,1,18,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1113
28,1,19,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
28,1,19,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1260
28,1,20,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
28,1,20,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1561
28,1,21,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
28,1,21,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,741
28,1,22,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
28,1,22,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1877
28,1,23,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
28,1,23,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2867
28,1,24,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
28,1,24,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2807
28,1,25,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
28,1,25,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1896
28,1,26,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
28,1,26,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1274
28,1,27,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
28,1,27,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1747
28,1,28,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
28,1,28,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1313
28,1,29,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
28,1,29,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1600
28,1,30,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
28,1,30,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2127
28,1,31,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
28,1,31,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2653
28,1,32,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
28,1,32,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1533
28,1,33,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
28,1,33,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1006
28,1,34,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
28,1,34,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1282
28,1,35,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
28,1,35,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1031
28,1,36,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
28,1,36,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,3359
28,1,37,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
28,1,37,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1456
28,1,38,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
28,1,38,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1045
28,1,39,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
28,1,39,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2825
28,1,40,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
28,1,40,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2395
28,1,41,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
28,1,41,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1835
28,1,42,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
28,1,42,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1164
28,1,43,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
28,1,43,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1571
28,1,44,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
28,1,44,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1680
28,1,45,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
28,1,45,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1987
28,1,46,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
28,1,46,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2685
28,1,47,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
28,1,47,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2177
28,1,48,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
28,1,48,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,4274
28,1,49,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
28,1,49,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2934
28,1,50,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
28,1,50,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2992
28,1,51,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
28,1,51,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1152
28,1,52,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
28,1,52,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1789
28,1,53,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
28,1,53,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,3128
28,1,54,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
28,1,54,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2068
28,1,55,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
28,1,55,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1881
28,1,56,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
28,1,56,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1182
28,1,57,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
28,1,57,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,3027
28,1,58,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
28,1,58,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1987
28,1,59,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
28,1,59,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1574
28,2,0,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
28,2,0,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1757
28,2,1,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
28,2,1,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,5382
28,2,2,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
28,2,2,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,898
28,2,3,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
28,2,3,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,856
28,2,4,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
28,2,4,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1855
28,2,5,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
28,2,5,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,900
28,2,6,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
28,2,6,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,2235
28,2,7,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
28,2,7,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,2275
28,2,8,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
28,2,8,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,2559
28,2,9,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
28,2,9,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,2123
28,2,10,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
28,2,10,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1510
28,2,11,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
28,2,11,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1232
28,2,12,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
28,2,12,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1495
28,2,13,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
28,2,13,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1227
28,2,14,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
28,2,14,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1080
28,2,15,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
28,2,15,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1593
28,2,16,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
28,2,16,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1459
28,2,17,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
28,2,17,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1074
28,2,18,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
28,2,18,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1443
28,2,19,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
28,2,19,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,992
28,2,20,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
28,2,20,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1228
28,2,21,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
